"","subj","voxel_ind","Wf_FB","Wb_FB","sum_FB","diff_FB","Rsq_FB","face_others_t_loc","body_others_t_loc","object_others_t_loc","face_body_t_loc","face_object_t_loc","face_PSC_FB","body_PSC_FB","combined_PSC_FB","X","Y","Z","voxel_num"
"1128",9,143835,0.204127811835167,0.487430793806308,0.691558605641475,-0.283302981971141,-0.0361606168384758,-0.0840153694152832,4.2453498840332,0.885280013084412,-2.75522923469543,-0.620077133178711,1.40992086712768,2.38972557399017,0.609112045502232,29.8860495090485,-37.3901388645172,-11.5483996868134,24
"1129",9,161429,0.591954104624533,0.522402783990151,1.11435688861468,0.069551320634382,0.890124403984209,5.31865835189819,4.00156688690186,-0.0341487675905228,0.413861781358719,3.2620210647583,2.341973480497,1.74613972502625,1.72204752361232,41.9777247905731,-84.9867417812347,-4.31272768974304,19
"1130",9,161627,0.627057963863962,0.450119892711803,1.07717785657576,0.176938071152159,0.911153584535826,0.771090090274811,9.79343318939209,-0.0276862848550081,-5.81771802902222,0.487532466650009,9.8275912740259,10.8485909723475,10.3530054875023,45.97088098526,-80.9899327754974,-4.59596681594849,12
"1131",9,161629,0.69475774338201,0.41542072543329,1.1101784688153,0.27933701794872,0.908438322604246,1.94019448757172,8.89460182189941,0.707830965518951,-4.59218168258667,0.727084159851074,-0.421880551576853,-0.408587979853191,-0.190794459300231,41.9708986282349,-80.9960732460022,-4.58570957183838,27
"1132",9,161631,0.1094854835396,0.668480801018715,0.777966284558315,-0.558995317479115,0.860702076577605,1.53750395774841,4.09063529968262,-0.132841467857361,-1.75205731391907,1.02199912071228,0.020325868527796,0.549371338379482,0.813025000426722,37.9709162712097,-81.002213716507,-4.57545232772827,27
"1133",9,161829,0.773305238026821,0.497475428953204,1.27078066698003,0.275829809073617,0.966611773627552,10.2346601486206,7.95757055282593,-4.23585653305054,0.632192015647888,8.95689010620117,1.30805981019123,-0.0833492920784535,1.33027048121008,41.9640724658966,-77.0054047107697,-4.85869145393372,27
"1134",9,161831,0.722372441524195,0.306849701660198,1.02922214318439,0.415522739863997,0.795958284798067,12.8614253997803,0.849560916423798,-3.92556619644165,6.63201141357422,10.3576936721802,1.05021942828988,0.254688638770461,1.21567897376648,37.9640901088715,-77.0115451812744,-4.84843420982361,27
"1135",9,162027,0.696076129422675,0.493337571623628,1.1894137010463,0.202738557799047,0.961879429283063,-1.38304901123047,11.3690538406372,-3.75304269790649,-8.02446365356445,1.56922781467438,2.18593400558354,3.24161459782632,2.98186760204707,45.9572286605835,-73.0085957050323,-5.14193058013916,23
"1136",9,162029,0.761662667737717,0.441253033455946,1.20291570119366,0.320409634281771,0.961537603777331,3.60001873970032,9.88704967498779,-2.83278441429138,-4.29948806762695,4.01349210739136,7.70946674574226,11.8221384174622,11.9304533454015,41.9572463035583,-73.0147361755371,-5.13167333602905,27
"1137",9,162031,0.656892812710003,0.450627569848789,1.10752038255879,0.206265242861214,0.935712001232002,8.457763671875,4.61153316497803,-1.89464342594147,1.77569437026978,6.36991930007935,0.371169373614303,-0.496605696158266,-0.444856313463675,37.9572639465332,-73.0208766460419,-5.12141609191895,27
"1138",9,162231,0.173623408884215,0.75587782667208,0.929501235556295,-0.582254417787865,0.75505212310295,-4.38375616073608,6.33123397827148,3.11807465553284,-6.48430156707764,-4.6742696762085,0.0502708691044797,1.53760723061131,1.2840160173178,37.9504377841949,-69.0302081108093,-5.39439797401428,27
"1139",9,163033,0.147212199798419,0.800993419291477,0.948205619089895,-0.653781219493058,0.601625371105096,5.1563401222229,2.52385187149048,-1.7117520570755,1.26604616641998,4.24119472503662,1.0173792731347,0.920327453158686,2.14421077702825,33.9231507778168,-53.0736744403839,-6.47606825828552,27
"1140",9,163233,0.778580748176323,0.371336716800817,1.14991746497714,0.407244031375506,0.5428326554693,8.0467643737793,-0.84821218252182,-1.65982532501221,5.02954530715942,5.96864461898804,1.14632912615147,1.39868172763897,1.05075290387594,33.9163246154785,-49.0830059051514,-6.74905014038086,27
"1141",9,163433,0.59613650512942,0.349388467066426,0.945524972195846,0.246748038062994,0.329565012447555,7.70939779281616,-1.91648685932159,-1.02179026603699,5.52288198471069,5.353111743927,0.2210790295868,0.292827304414069,1.0440153559211,33.9094984531403,-45.0923373699188,-7.0220320224762,27
"1142",9,163631,0.789030134471565,0.121905657894997,0.910935792366562,0.667124476576568,0.575516505132015,5.79679155349731,0.807668626308441,-2.54654812812805,2.71814203262329,5.16780567169189,0.171253234624469,0.180482493755838,-0.17462505358078,37.9026546478271,-41.0955283641815,-7.30527114868164,27
"1143",9,163633,0.638612984365082,0.528044783897881,1.16665776826296,0.110568200467201,0.42774251064332,5.86293125152588,-0.0360760763287544,-1.19428551197052,3.29331016540527,4.33911037445068,-1.01652842140834,0.249314721314305,0.337589018412377,33.902672290802,-41.1016688346863,-7.29501390457153,27
"1144",9,181431,0.268607243718538,0.826895688724272,1.09550293244281,-0.558288445005734,0.940213108436943,1.20388650894165,7.69357538223267,-0.298426747322083,-4.23668050765991,0.925170361995697,4.67563225879693,8.44861595969988,8.12197095043619,37.9875566959381,-84.7198841571808,-0.311809301376343,26
"1145",9,181433,0.432790042743962,0.701935394337402,1.13472543708136,-0.26914535159344,0.896298502234366,3.90340232849121,1.65147638320923,-0.631786465644836,1.12370872497559,2.78391242027283,0.182942641335977,-0.351005161539864,-0.0775769516234889,33.987574338913,-84.7260246276855,-0.301552057266235,27
"1146",9,181629,0.654340430964059,0.558385340418464,1.21272577138252,0.095955090545595,0.973012268551455,-2.04265117645264,15.1547613143921,-1.81710052490234,-10.8075151443481,-0.0766644775867462,2.99225197525169,4.77662026578347,5.01375750868305,41.980712890625,-80.7230751514435,-0.595048427581787,25
"1147",9,181631,0.133539684305687,0.802130213005023,0.93566989731071,-0.668590528699336,0.949124095893356,2.08158135414124,7.41128158569336,-0.516802966594696,-3.56701731681824,1.60018587112427,-0.331481731009877,-0.648739908335638,-0.511579411147311,37.9807305335999,-80.7292156219482,-0.58479118347168,27
"1148",9,181633,0.292022251226058,0.768402879660058,1.06042513088612,-0.476380628434,0.900489766988153,3.67081928253174,3.60532975196838,-0.60867565870285,-0.252505719661713,2.62737369537354,2.82530410649418,8.32681456499091,7.58692438411778,33.9807481765747,-80.735356092453,-0.574533939361572,27
"1149",9,181825,0.375894140510037,0.467917094957927,0.843811235467964,-0.09202295444789,0.803139483718984,-0.214370220899582,9.41640853881836,-4.52238082885742,-6.12687301635742,2.77556538581848,-2.76876702632924,-1.96628717098356,-2.7226321052481,49.973851442337,-76.7201256752014,-0.888544797897339,13
"1150",9,181827,0.626401766020765,0.417355487386915,1.04375725340768,0.20904627863385,0.921452549727783,-1.72436201572418,14.468789100647,-3.93085622787476,-10.1923532485962,1.47556900978088,3.5096823334011,4.33498274961542,3.48577718604021,45.9738690853119,-76.7262661457062,-0.878287553787231,22
"1151",9,181829,0.43280967355987,0.6241920332608,1.05700170682067,-0.19138235970093,0.85725283623227,2.34350323677063,11.4243278503418,-3.08183622360229,-5.98108530044556,3.40807962417603,0.0428688791126084,0.845653600578542,0.137924278803858,41.9738867282867,-76.7324066162109,-0.868030309677124,27
"1152",9,181831,0.437269883376712,0.565525216856996,1.00279510023371,-0.128255333480284,0.690325053701507,8.48518562316895,3.47706580162048,-3.26977205276489,2.51473546028137,7.27030467987061,0.190970358769291,-0.459508430528266,-0.434013952588083,37.9739043712616,-76.7385470867157,-0.857773065567017,27
"1153",9,181833,0.426018732253484,0.451320192448431,0.877338924701915,-0.025301460194947,0.502662626830415,4.22582960128784,3.04488611221313,-2.00034546852112,0.414615631103516,3.85979104042053,-0.222117911085698,0.937861654217439,-0.148507810225026,33.9739220142365,-76.7446875572205,-0.847515821456909,27
"1154",9,182027,0.429834157744633,0.750678930276082,1.18051308802072,-0.320844772531449,0.697128195713088,-1.88985240459442,11.4209508895874,-4.41819477081299,-8.3402624130249,1.68792593479156,0.706390189502907,0.864078778369718,0.737113755189467,45.9670429229736,-72.7355976104736,-1.15126943588257,27
